2019-11-24 22:41:18,b'RT @August05398614: How many time\xe2\x80\x99s did @MattHancock lie about 40 hospitals and the NHS.? This many times \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc @Conservatives @CCHQPress @Bor\xe2\x80\xa6'
2019-11-24 22:41:17,b'RT @BBCPolitics: #Marr: Will a future Labour government take a position on the #Brexit deal they negotiate?\n\nShadow Education Secretary Ang\xe2\x80\xa6'
2019-11-24 22:41:14,b'@jeremycorbyn You\xe2\x80\x99re proposing spending \xc2\xa380 billion more than the Torys but you\xe2\x80\x99re going to tax them to do it.  Bas\xe2\x80\xa6 https://t.co/ZCWFzTesSz'
2019-11-24 22:41:08,b'Does Boris Johnson think nurses only earn \xc2\xa313k per year??? #Election2019 #ConservativeManifesto #LabourManifesto\xe2\x80\xa6 https://t.co/wpUiPSPhXA'
2019-11-24 22:41:06,"b'Telling you now, Ferghal O\xe2\x80\x99Farrell off come fly with me looks like Boris Johnson. #Brexit https://t.co/42U4O4JHa8'"
2019-11-24 22:41:01,"b'Do we live in a different country John, Prime minister Boris Johnson is not racist and neither is Tommy Robinson, m\xe2\x80\xa6 https://t.co/7TsLUQN1hf'"
2019-11-24 22:40:58,"b""RT @BrexitStewart: Cherry doesn't like the tables being turned. She was quite happy to use lawfare to thwart the biggest democratic exercis\xe2\x80\xa6"""
2019-11-24 22:40:54,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:40:50,b'RT @georgegalloway: There\xe2\x80\x99s NOTHING \xe2\x80\x9cleft-wing\xe2\x80\x9d about mass immigration. Not for the countries losing their best and brightest nor for the w\xe2\x80\xa6'
2019-11-24 22:40:48,"b""RT @LeaveHQ: The Tories will probably win the election and that's for the best since the alternatives are worse, but as soon as a WA is rat\xe2\x80\xa6"""
2019-11-24 22:40:40,"b""RT @BrexitStewart: Cherry doesn't like the tables being turned. She was quite happy to use lawfare to thwart the biggest democratic exercis\xe2\x80\xa6"""
2019-11-24 22:40:40,"b""RT @DavidHeadViews: The Conservatives' unadventurous, underwhelming manifesto shows that there is no #Brexit dividend for the nation whatso\xe2\x80\xa6"""
2019-11-24 22:40:36,b'RT @RCorbettMEP: Over the last 10 years (in which the EuropeanUnion &amp; Brexit have been regularly debated) #BBCQT has invited UK MEPs onto i\xe2\x80\xa6'
2019-11-24 22:40:36,b'RT @August05398614: How many time\xe2\x80\x99s did @MattHancock lie about 40 hospitals and the NHS.? This many times \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc @Conservatives @CCHQPress @Bor\xe2\x80\xa6'
2019-11-24 22:40:35,"b'RT @955196: Conservative Party manifesto page 5;\n\xe2\x80\x9cWe will keep the UK out of the single market, out of any form of customs union, and end t\xe2\x80\xa6'"
2019-11-24 22:40:27,"b""RT @PhilBennion: The UK has one of the biggest uptakes of young people on the EU's Erasmus+ programme, with opportunities to live, work and\xe2\x80\xa6"""
2019-11-24 22:40:26,"b""GE2019: Prime minister Boris Johnson's election manifesto is lacking in 'big ideas' | #GE2019 #Brexit #VoteToriesOut https://t.co/xBCfXKgrYn"""
2019-11-24 22:40:21,"b'RT @dontbrexitfixit: Whilst Mr Corbyn @jeremycorbyn can afford himself the luxury of declaring himself neutral on the subject, I can not. I\xe2\x80\xa6'"
2019-11-24 22:40:17,"b'RT @RCorbettMEP: The snag is, that if you #GetBrexitDone, you have LESS money to invest in schools, health, housing,science and infrastruct\xe2\x80\xa6'"
2019-11-24 22:40:12,b'RT @DawnWestcott: Please keep your eyes on the perils to our fisheries and fishing waters. Rather than castigate @brexitparty_uk please at\xe2\x80\xa6'
2019-11-24 22:40:08,"b'So now we know. Tory manifest, fill in the potholes and free parking for dying patients. Nothing to help people  wh\xe2\x80\xa6 https://t.co/XjWunvJpkc'"
2019-11-24 22:40:07,b'This \xe2\x80\x98get #Brexit done\xe2\x80\x99\nas Boris describes how easy it is\n\nYou don\xe2\x80\x99t even have to read the contents (full of toxic\xe2\x80\xa6 https://t.co/bOIxx0xZ6r'
2019-11-24 22:40:07,"b'RT @Doozy_45: Adam Price:\n""We think Remaining in the European Union is absolutely and critically important to our economy""\n#GE2019 #Brexit\xe2\x80\xa6'"
2019-11-24 22:40:04,"b""RT @DavidHeadViews: The Conservatives' unadventurous, underwhelming manifesto shows that there is no #Brexit dividend for the nation whatso\xe2\x80\xa6"""
2019-11-24 22:40:02,"b'RT @DarrenPlymouth: Additional spending plans 2023/24, by party: - \n\nCons \xc2\xa32.9bn\nLib \xc2\xa348.2bn\nLab \xc2\xa382.9bn\n\nFor every \xc2\xa31 the Tories plan to s\xe2\x80\xa6'"
2019-11-24 22:39:54,b'RT @DarrenPlymouth: Vote #Labour.\n\nBollocks!\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 https://t.co/0MAwt4CfYM'
2019-11-24 22:39:54,"b'RT @dontbrexitfixit: Whilst Mr Corbyn @jeremycorbyn can afford himself the luxury of declaring himself neutral on the subject, I can not. I\xe2\x80\xa6'"
2019-11-24 22:39:50,b'RT @Doozy_45: 1. Secure A Bad Brexit Deal \n2. Decimate The NHS\n3. Watch The Economy Crash &amp; Burn\n#ConservativeManifesto #GeneralElection201\xe2\x80\xa6'
2019-11-24 22:39:49,b'RT @DarrenPlymouth: Vote #Labour.\n\nBollocks!\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 https://t.co/0MAwt4CfYM'
2019-11-24 22:39:48,"b""Someone's mother never hugged them RT @bry1050: RT @ukreloaded: #ConservativeManifesto - #Brexit\n\nThere will be no\xe2\x80\xa6 https://t.co/2QAfmAwiq3"""
2019-11-24 22:39:41,b'RT @talkingsport4: Boris and his #ToryManifesto. You can understand it more if you slow him down\nNo time for subtitles (next tweet is you w\xe2\x80\xa6'
2019-11-24 22:39:36,b'@lewis_goodall Those of us who see #brexit as means brexit (UK leaves the short list of EU states and joins the loo\xe2\x80\xa6 https://t.co/DwWWsc8Vgn'
2019-11-24 22:39:35,"b""RT @paul_ivanovic: @Peston @BorisJohnson @jeremycorbyn #ConservativeManifesto eh?\nMy 4 year old Grandson has thicker 'Janet &amp; John' books.\xe2\x80\xa6"""
2019-11-24 22:39:28,b'RT @ukreloaded: #ConservativeManifesto - #Brexit\n\nThere will be no political alignment with the EU. We will keep the\nUK out of the single m\xe2\x80\xa6'
2019-11-24 22:39:26,"b""RT @DavidHeadViews: The Conservatives' unadventurous, underwhelming manifesto shows that there is no #Brexit dividend for the nation whatso\xe2\x80\xa6"""
2019-11-24 22:39:26,b'RT @turner_des: Great bunch of true #Brexiteers not fooled by @Conservatives surrender treaty mk4. #BRINO is not #Brexit! https://t.co/WgQY\xe2\x80\xa6'
2019-11-24 22:39:24,"b'RT @RCorbettMEP: The snag is, that if you #GetBrexitDone, you have LESS money to invest in schools, health, housing,science and infrastruct\xe2\x80\xa6'"
2019-11-24 22:39:21,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:39:19,"b'RT @dontbrexitfixit: After 3 and a half years of supporting each other and marching together as one voice, it will be an absolute galactic\xe2\x80\xa6'"
2019-11-24 22:39:10,"b'""Steady as she goes"" @queenchristina_ ? #Brexit is a sinking ship of fools @SkyNews #skypapers'"
2019-11-24 22:39:09,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:39:07,b'RT @talkingsport4: Boris and his #ToryManifesto. You can understand it more if you slow him down\nNo time for subtitles (next tweet is you w\xe2\x80\xa6'
2019-11-24 22:39:05,b'RT @DeborahTullett: Good to hear my daughter who is studying law in Melbourne this year ( before she\xe2\x80\x99s back at Lancaster Uni for final year\xe2\x80\xa6'
2019-11-24 22:39:05,"b""RT @BrexitStewart: Cherry doesn't like the tables being turned. She was quite happy to use lawfare to thwart the biggest democratic exercis\xe2\x80\xa6"""
2019-11-24 22:38:57,"b'RT @RCorbettMEP: The snag is, that if you #GetBrexitDone, you have LESS money to invest in schools, health, housing,science and infrastruct\xe2\x80\xa6'"
2019-11-24 22:38:56,b'RT @Doozy_45: 1. Secure A Bad Brexit Deal \n2. Decimate The NHS\n3. Watch The Economy Crash &amp; Burn\n#ConservativeManifesto #GeneralElection201\xe2\x80\xa6'
2019-11-24 22:38:55,"b'RT @dontbrexitfixit: Whilst Mr Corbyn @jeremycorbyn can afford himself the luxury of declaring himself neutral on the subject, I can not. I\xe2\x80\xa6'"
2019-11-24 22:38:49,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:38:36,"b""The Conservatives' unadventurous, underwhelming manifesto shows that there is no #Brexit dividend for the nation wh\xe2\x80\xa6 https://t.co/yVjf10lmCe"""
2019-11-24 22:38:30,b'RT @ukreloaded: #ConservativeManifesto - #Brexit\n\nThere will be no political alignment with the EU. We will keep the\nUK out of the single m\xe2\x80\xa6'
2019-11-24 22:38:27,"b'RT @DarrenPlymouth: Additional spending plans 2023/24, by party: - \n\nCons \xc2\xa32.9bn\nLib \xc2\xa348.2bn\nLab \xc2\xa382.9bn\n\nFor every \xc2\xa31 the Tories plan to s\xe2\x80\xa6'"
2019-11-24 22:38:26,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:38:23,"b'""..pledge not to share {..} outside Conservative party apart from - reads small print- {..} market researchers, {..\xe2\x80\xa6 https://t.co/adt1xAheSP'"
2019-11-24 22:38:21,b'It\xe2\x80\x99s all a case of #torypropaganda #GetBrexitDone   We all must know by now that #brexit is going to take years so\xe2\x80\xa6 https://t.co/GRsloe0puX'
2019-11-24 22:38:05,b'RT @petertimmins3: What we now know about #Brexit:\n\n-Turkey joining the EU - LIE\n-Easiest deal in history - LIE\n-\xc2\xa3350 million for NHS - LIE\xe2\x80\xa6'
2019-11-24 22:38:01,"b'RT @7Dnews: The ruling party said the Brexit would be delivered with a Conservative majority in parliament, calling it the \xe2\x80\x9conly way\xe2\x80\x9d\n#Brex\xe2\x80\xa6'"
2019-11-24 22:38:01,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:37:58,"b'RT @AberconwyLibDem: #Aberconwy Do you really want this waffler to continue as PM? @borisjohnson &amp; #Brexit are not the solution, they are t\xe2\x80\xa6'"
2019-11-24 22:37:56,"b'RT @LBC: Jeremy Corbyn has called his neutral stance on Brexit ""a sign of strength"" and ""maturity"". Do you agree?\n\n@jeremycorbyn | #Brexit\xe2\x80\xa6'"
2019-11-24 22:37:51,b'RT @thom_brooks: The Tory\xe2\x80\x99s #Brexit secret is now out of the bag \xe2\x80\x94 and it\xe2\x80\x99s not good at all https://t.co/xHCVvn1SyB'
2019-11-24 22:37:47,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:37:45,"b'RT @ga_richardson: @DavidLammy So sad that #Remain still can\xe2\x80\x99t grasp that a key implication of #Brexit is that, in #EUref, #UK voted for th\xe2\x80\xa6'"
2019-11-24 22:37:41,b'RT @August05398614: How many time\xe2\x80\x99s did @MattHancock lie about 40 hospitals and the NHS.? This many times \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc @Conservatives @CCHQPress @Bor\xe2\x80\xa6'
2019-11-24 22:37:39,"b'#Aberconwy Do you really want this waffler to continue as PM? @borisjohnson &amp; #Brexit are not the solution, they ar\xe2\x80\xa6 https://t.co/RwCgaHoHzT'"
2019-11-24 22:37:29,b'@Editorjohn @CaptainBeaky4 @carolJhedges @cw20286981 @DominikSokalski @DavidGauke @bellebumbles @JM___4\xe2\x80\xa6 https://t.co/vUpOwdobcy'
2019-11-24 22:37:27,"b""712 #Brexit voters dying each day. At least 48,416 will be dead before we leave the EU. At least they won't see it. #GeneralElection19"""
2019-11-24 22:37:27,b'Excellent thread #Brexit @RCorbettMEP @Labour4EU https://t.co/INKi0UBP3W'
2019-11-24 22:37:26,"b""RT @PhilBennion: The UK has one of the biggest uptakes of young people on the EU's Erasmus+ programme, with opportunities to live, work and\xe2\x80\xa6"""
2019-11-24 22:37:14,b'RT @TomWho4: WATCH:\n\n#SwindonYellowVests Round 42 (23/11/19) Part 1\n\nMarching for #Brexit in Swindon Town Centre and chatting to locals\n\n#B\xe2\x80\xa6'
2019-11-24 22:37:06,"b'RT @PaulHag33441211: 200 followers \xf0\x9f\xa5\xb3 \nThank you, please #RT to spread the word for #Brexit for #Rotherham and for all the #brexiters up and\xe2\x80\xa6'"
2019-11-24 22:37:05,b'RT @LordRennard: There is a need for a lot of tactical voting in #GE2019 if #Brexit is to be stopped. There are only a few days left to get\xe2\x80\xa6'
2019-11-24 22:37:00,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:37:00,"b'RT @FrasierHarry: Next time someone tries to convince you that #wool or #lamb are ethical, show them this undercover video. \nGo #Vegan.\nDon\xe2\x80\xa6'"
2019-11-24 22:36:56,b'RT @VictorEriceira: To #Brexit Or Not To Brexit?\n\nLatest polls indicate #BorisJohnson is set to CRUSH #JeremyCorbyn and secure a huge major\xe2\x80\xa6'
2019-11-24 22:36:49,b'RT @DarrenPlymouth: Vote #Labour.\n\nBollocks!\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 https://t.co/0MAwt4CfYM'
2019-11-24 22:36:47,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 22:36:38,b'RT @JOHNROYTAYLOR: The country has already suffered for almost 10 years because of the failure of the Conservative Party \xe2\x80\x93 &amp; it is only @UK\xe2\x80\xa6'
2019-11-24 22:36:37,b'RT @VictorEriceira: To #Brexit Or Not To Brexit?\n\nLatest polls indicate #BorisJohnson is set to CRUSH #JeremyCorbyn and secure a huge major\xe2\x80\xa6'
2019-11-24 22:36:37,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:36:35,"b""I'm planning to eradicate all Corbyn emissions by 2020. Are you too? Let's go 100% Corbyn free.\n\n#Brexit\xe2\x80\xa6 https://t.co/5kd2Op2AgT"""
2019-11-24 22:36:35,"b""RT @EnPrimeurLefty: It's tactical voting or it's 5 years of Bozo and Fuherage with #Brexit thrown in. FFS...use your head and get the Torie\xe2\x80\xa6"""
2019-11-24 22:36:31,"b'RT @Doozy_45: ""I can\'t see a deal emerging that could beat Remain. Whatever we do, we must protect jobs and the economy""\n#GE2019 #Brexit\n@j\xe2\x80\xa6'"
2019-11-24 22:36:30,b'@fromTGA @BorisJohnson Excellent news #brexit'
2019-11-24 22:36:28,"b'RT @dontbrexitfixit: Whilst Mr Corbyn @jeremycorbyn can afford himself the luxury of declaring himself neutral on the subject, I can not. I\xe2\x80\xa6'"
2019-11-24 22:36:17,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:36:16,"b'RT @MartinMorComedy: Working class people voting against their own interests in order to protect a few billionaires, and thinking it is pat\xe2\x80\xa6'"
2019-11-24 22:36:14,b'RT @rachel_warby: our #brexit family.. Democractic to the core.. one former #PPC helping another win his seat.\nthe party that reaches other\xe2\x80\xa6'
2019-11-24 22:36:11,"b'RT @ga_richardson: @DavidLammy So sad that #Remain still can\xe2\x80\x99t grasp that a key implication of #Brexit is that, in #EUref, #UK voted for th\xe2\x80\xa6'"
2019-11-24 22:36:01,"b'RT @FenCoul: A leave voter said to me earlier:\n \n""I don\'t follow or read #Remainers on social media because I don\'t want to know about any\xe2\x80\xa6'"
2019-11-24 22:36:01,b'RT @Doozy_45: 1. Secure A Bad Brexit Deal \n2. Decimate The NHS\n3. Watch The Economy Crash &amp; Burn\n#ConservativeManifesto #GeneralElection201\xe2\x80\xa6'
2019-11-24 22:36:01,"b'RT @cliodiaspora: \xf0\x9f\x9a\xa8EU/EEA/Swiss citizen or non-EU/EEA/Swiss family member? \nTake part in \xf0\x9f\x91\x89Settled Status Survey. Working with @the3million,\xe2\x80\xa6'"
2019-11-24 22:35:59,"b'RT @eberlmat: ""Wait, why are you leaving?""\n\n""Don\'t you want to cut the number of immigrants in the country?""\n\n""Sure but I didn\'t mean YOU.\xe2\x80\xa6'"
2019-11-24 22:35:56,b'RT @turner_des: Great bunch of true #Brexiteers not fooled by @Conservatives surrender treaty mk4. #BRINO is not #Brexit! https://t.co/WgQY\xe2\x80\xa6'
2019-11-24 22:35:52,b'RT @petertimmins3: What we now know about #Brexit:\n\n-Turkey joining the EU - LIE\n-Easiest deal in history - LIE\n-\xc2\xa3350 million for NHS - LIE\xe2\x80\xa6'
2019-11-24 22:35:52,"b""@ITV is there more going on in our country other than #Brexit as I'm confused?"""
2019-11-24 22:35:39,b'Good to hear my daughter who is studying law in Melbourne this year ( before she\xe2\x80\x99s back at Lancaster Uni for final\xe2\x80\xa6 https://t.co/sMoNgM80iS'
2019-11-24 22:35:37,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 22:35:35,"b'RT @MatthewGreen02: Spot on from @lewis_goodall\nMost of those voters who voted #Remain &amp; then Tory in 2017, fear Corbyn more than they fear\xe2\x80\xa6'"
2019-11-24 22:35:33,"b'RT @DarrenPlymouth: Additional spending plans 2023/24, by party: - \n\nCons \xc2\xa32.9bn\nLib \xc2\xa348.2bn\nLab \xc2\xa382.9bn\n\nFor every \xc2\xa31 the Tories plan to s\xe2\x80\xa6'"
2019-11-24 22:35:31,b'RT @its_johnmartin: Something has happened. Even @Channel4News are talking in terms of there only being two political parties. The #LibDems\xe2\x80\xa6'
2019-11-24 22:35:25,"b""@PatriciaNPino #Liebour lied about #brexit. Whoever you are you can't trust #liebour"""
2019-11-24 22:35:24,"b'RT @cliodiaspora: \xf0\x9f\x9a\xa8EU/EEA/Swiss citizen or non-EU/EEA/Swiss family member? \nTake part in \xf0\x9f\x91\x89Settled Status Survey. Working with @the3million,\xe2\x80\xa6'"
